date,name,value
2019-02-28,q_16924,-1.357818897805789
2019-02-28,q_17461,-1.130847995077508
2019-02-28,q_16936,-0.8750553832291627
2019-02-28,q_16938,-0.9436792241119819
2019-03-31,q_17012,-0.4986671701087831
2019-03-31,q_17084,-0.974048454744283
2019-03-31,q_16924,-0.5526957925031365
2019-03-31,q_17461,-1.069663536668026
2019-03-31,q_16936,-0.8520044876042564
2019-03-31,q_16938,-1.006304054335751
2019-04-30,q_17012,0.8657526301026491
2019-04-30,q_17084,0.2626824109059594
2019-04-30,q_16924,0.975185050461763
2019-04-30,q_17461,-0.12658293795810222
2019-04-30,q_16936,-0.19113638220175158
2019-04-30,q_16938,0.6919177262063394
2019-05-31,q_17012,0.8504322142700191
2019-05-31,q_17084,0.5827032364283329
2019-05-31,q_16924,1.4559999986383965
2019-05-31,q_17461,0.3273267411974229
2019-05-31,q_16936,0.4008808820944451
2019-05-31,q_16938,0.879203941779667
2019-06-30,q_17012,1.0348124400220216
2019-06-30,q_17084,0.9507233358736739
2019-06-30,q_16924,1.789783468040099
2019-06-30,q_17461,1.333277914420924
2019-06-30,q_16936,1.4034524991503443
2019-06-30,q_16938,0.9444512031571465
2019-07-31,q_17012,1.5319775435120786
2019-07-31,q_17084,1.6622198022095132
2019-07-31,q_16924,1.4833868811394075
2019-07-31,q_17461,2.165062428817885
2019-07-31,q_16936,1.5687445996529694
2019-07-31,q_16938,0.8454056030435788
2019-08-31,q_17012,0.8570184530830872
2019-08-31,q_17084,1.3593648756785468
2019-08-31,q_16924,0.4302150885927675
2019-08-31,q_17461,1.46555128647768
2019-08-31,q_16936,0.8784308373261845
2019-08-31,q_16938,-1.2581841734759036
2019-09-30,q_17012,-0.1519263222198488
2019-09-30,q_17084,0.5318084102448877
2019-09-30,q_16924,-0.13982728065047798
2019-09-30,q_17461,0.44586954976950693
2019-09-30,q_16936,0.03115953869899854
2019-09-30,q_16938,-1.0584984746101744
2019-10-31,q_17012,-0.5947461256563952
2019-10-31,q_17084,-0.30867900200771115
2019-10-31,q_16924,-0.5526957925031365
2019-10-31,q_17461,-0.27822732518513354
2019-10-31,q_16936,-0.39053315616848633
2019-10-31,q_16938,-1.5001733797887022
2019-11-30,q_17012,-1.023938817162287
2019-11-30,q_17084,-0.9445606189073825
2019-11-30,q_16924,-0.8422556994787429
2019-11-30,q_17461,-0.6028256728119784
2019-11-30,q_16936,-0.6785480191992923
2019-11-30,q_16938,-1.5001733797887022
2019-12-31,q_17012,-1.3963955911829575
2019-12-31,q_17084,-1.3133147924598814
2019-12-31,q_16924,-1.073547687785666
2019-12-31,q_17461,-0.9322167579085266
2019-12-31,q_16936,-0.8068654518953607
2019-12-31,q_16938,-1.1872004493502006
2020-01-31,q_17012,-1.404510223164652
2020-01-31,q_17084,-1.4439137846831558
2020-01-31,q_16924,-1.160463808055103
2020-01-31,q_17461,-1.0058454025072154
2020-01-31,q_16936,-0.859651675055936
2020-01-31,q_16938,-0.6920508287953226
2020-02-29,q_17012,-0.8579372797829564
2020-02-29,q_17084,-1.4268464862614803
2020-02-29,q_16924,-1.080885634262853
2020-02-29,q_17461,-1.033202418768852
2020-02-29,q_16936,-0.8673351913254201
2020-02-29,q_16938,-0.7204908724415329
2020-03-31,q_17012,-0.4181236860227356
2020-03-31,q_17084,-1.0796765145330294
2020-03-31,q_16924,-0.5526957925031365
2020-03-31,q_17461,-1.167169853767201
2020-03-31,q_16936,-0.8368177362780927
2020-03-31,q_16938,-0.7257243232403711
2020-04-30,q_17012,0.3118993598324483
2020-04-30,q_17084,-0.2259621260543602
2020-04-30,q_16924,0.28580856242291686
2020-04-30,q_17461,-0.9606394310292743
2020-04-30,q_16936,0.008911909608085024
2020-04-30,q_16938,-0.07968423935987855
2020-05-31,q_17012,0.8515320544195883
2020-05-31,q_17084,0.628227831186242
2020-05-31,q_16924,1.0180734049179767
2020-05-31,q_17461,0.40156548720306573
2020-05-31,q_16936,0.901815010440086
2020-05-31,q_16938,0.27243252987900707
2020-06-30,q_17012,1.218392037302383
2020-06-30,q_17084,1.0524200374992478
2020-06-30,q_16924,1.1736716754562961
2020-06-30,q_17461,1.3718816324230738
2020-06-30,q_16936,0.96008235155388
2020-06-30,q_16938,-0.25755092196799845
2020-07-31,q_17012,0.9054605550063771
2020-07-31,q_17084,1.2473339786911264
2020-07-31,q_16924,0.6030714341444048
2020-07-31,q_17461,1.2384004681569996
2020-07-31,q_16936,0.7924370497065827
2020-07-31,q_16938,-1.123112810351115
2020-08-31,q_17012,0.9081037099209236
2020-08-31,q_17084,1.4351287785064843
2020-08-31,q_16924,0.1461851490681025
2020-08-31,q_17461,1.171002820512087
2020-08-31,q_16936,1.0753151994211783
2020-08-31,q_16938,-0.28026499226067103
2020-09-30,q_17012,0.11429404055064857
2020-09-30,q_17084,0.54472181158807
2020-09-30,q_16924,-0.3894643761297905
2020-09-30,q_17461,0.13156521955832978
2020-09-30,q_16936,0.2226408432630947
2020-09-30,q_16938,-0.5143954351332264
2020-10-31,q_17012,-0.6961919574938773
2020-10-31,q_17084,-0.49197855356726655
2020-10-31,q_16924,-0.9731288037003241
2020-10-31,q_17461,-0.6307887736043871
2020-10-31,q_16936,-0.6581177206044817
2020-10-31,q_16938,-1.1835621511056882
2020-11-30,q_17012,-0.7549129356582912
2020-11-30,q_17084,-0.9043794775597966
2020-11-30,q_16924,-1.245071216605613
2020-11-30,q_17461,-0.7692725652261195
2020-11-30,q_16936,-0.7920947818130846
2020-11-30,q_16938,-0.8178175278746425
2020-12-31,q_17012,-0.949272065196998
2020-12-31,q_17084,-1.112466125830171
2020-12-31,q_16924,-1.3465558214777962
2020-12-31,q_17461,-0.981714139778471
2020-12-31,q_16936,-0.8520044876042564
2020-12-31,q_16938,-0.6052154778703828
2021-01-31,q_17012,-1.1115633614193676
2021-01-31,q_17084,-1.3607518863829402
2021-01-31,q_16924,-1.4661413764787001
2021-01-31,q_17461,-1.0139913026095193
2021-01-31,q_16936,-0.9543544576892713
2021-01-31,q_16938,-0.9559824888526044
2021-02-28,q_17012,-1.3305265166129039
2021-02-28,q_17084,-1.3527234355355402
2021-02-28,q_16924,-1.376039204467263
2021-02-28,q_17461,-1.1428411473896076
2021-02-28,q_16936,-0.9625024705538341
2021-02-28,q_16938,-0.7204908724415329
2021-03-31,q_17012,-0.702780755072549
2021-03-31,q_17084,-0.9387431724911433
2021-03-31,q_16924,-1.0772116350272345
2021-03-31,q_17461,-1.1428411473896076
2021-03-31,q_16936,-0.9462472871659177
2021-03-31,q_16938,-0.4920255321241128
2021-04-30,q_17012,-0.24552558292214569
2021-04-30,q_17084,-0.17362753449170484
2021-04-30,q_16924,-0.09503474785566204
2021-04-30,q_17461,-1.2172597493498785
2021-04-30,q_16936,-0.36210751882590203
2021-04-30,q_16938,0.2852414151286389
2021-05-31,q_17012,0.8749739281605926
2021-05-31,q_17084,0.8663106664362481
2021-05-31,q_16924,1.187267445850633
2021-05-31,q_17461,0.05116375991141532
2021-05-31,q_16936,1.378671928684044
2021-05-31,q_16938,1.4917280429438156
2021-06-30,q_17012,1.2423574450090697
2021-06-30,q_17084,1.1706111898898375
2021-06-30,q_16924,1.0142307283031113
2021-06-30,q_17461,0.7539973590579632
2021-06-30,q_16936,1.1915303837641043
2021-06-30,q_16938,0.7480277358099419
2021-07-31,q_17012,1.2842541605314182
2021-07-31,q_17084,1.5239690664932715
2021-07-31,q_16924,0.2522436003523634
2021-07-31,q_17461,0.9794039112099165
2021-07-31,q_16936,1.1389281172089945
2021-07-31,q_16938,-0.7100821924873555
2021-08-31,q_17012,1.0578011329174473
2021-08-31,q_17084,1.2892080839160078
2021-08-31,q_16924,-0.26382493719255
2021-08-31,q_17461,0.646949549650881
2021-08-31,q_16936,0.5421969936166113
2021-08-31,q_16938,-1.212936275755157
2021-09-30,q_17012,0.7008542286466252
2021-09-30,q_17084,0.7417802522519665
2021-09-30,q_16924,-0.747196958390108
2021-09-30,q_17461,0.26867864077215503
2021-09-30,q_16936,-0.08327127812261909
2021-09-30,q_16938,-0.9683946334571806
2021-10-31,q_17012,-0.34704920936089584
2021-10-31,q_17084,-0.34844143914607667
2021-10-31,q_16924,-1.1200837071975565
2021-10-31,q_17461,-0.7163799631467549
2021-10-31,q_16936,-0.8520044876042564
2021-10-31,q_16938,-0.7309773750242704
2021-11-30,q_17012,-1.0198003236608153
2021-11-30,q_17084,-0.8490678878244057
2021-11-30,q_16924,-1.295931957691998
2021-11-30,q_17461,-1.030440260961865
2021-11-30,q_16936,-0.8520044876042564
2021-11-30,q_16938,-0.6319317749107021
2021-12-31,q_17012,-0.10032848108676064
2021-12-31,q_17084,-1.0351291876255182
2021-12-31,q_16924,-1.4563663558413515
2021-12-31,q_17461,-1.2962725608007957
2021-12-31,q_16936,-0.9063100202094658
2021-12-31,q_16938,-0.47000681952651885
2022-01-31,q_17012,-1.2168086504076479
2022-01-31,q_17084,-1.15982019651345
2022-01-31,q_16924,-1.511034023046329
2022-01-31,q_17461,-1.2996729868288595
2022-01-31,q_16936,-0.9301538495787194
2022-01-31,q_16938,-0.8038892784899628
2022-02-28,q_17012,-1.1909191009233917
2022-02-28,q_17084,-1.3133147924598814
2022-02-28,q_16924,-1.5522425630774772
2022-02-28,q_17461,-1.2962725608007957
2022-02-28,q_16936,-0.9221667857771769
2022-02-28,q_16938,-0.7656103244287061
2022-03-31,q_17012,-0.006491289644501492
2022-03-31,q_17084,-0.40856019946114125
2022-03-31,q_16924,-0.681448947126679
2022-03-31,q_17461,-0.9399060281512823
2022-03-31,q_16936,-0.8368177362780927
2022-03-31,q_16938,0.15156286561063417
2022-04-30,q_17012,0.27601459367667297
2022-04-30,q_17084,0.5131332689786173
2022-04-30,q_16924,0.6594120208441644
2022-04-30,q_17461,-0.6865058826045175
2022-04-30,q_16936,0.6957635988967619
2022-04-30,q_16938,1.5131416373095008
2022-05-31,q_17012,1.009478664457605
2022-05-31,q_17084,0.8285797984968842
2022-05-31,q_16924,1.1736716754562961
2022-05-31,q_17461,0.521946957080589
2022-05-31,q_16936,1.5411847910520637
2022-05-31,q_16938,2.031348769428665
2022-06-30,q_17012,0.9675706381835573
2022-06-30,q_17084,1.1362780169503812
2022-06-30,q_16924,1.149541799541912
2022-06-30,q_17461,1.1560870054235721
2022-06-30,q_16936,1.655202602946125
2022-06-30,q_16938,1.4699824416676508
2022-07-31,q_17012,1.444406516048081
2022-07-31,q_17084,1.758758645327139
2022-07-31,q_16924,0.7420731816243401
2022-07-31,q_17461,1.7113462665953396
2022-07-31,q_16936,1.3239728029766136
2022-07-31,q_16938,0.7480277358099419
2022-08-31,q_17012,NA
2022-08-31,q_17084,1.3495733225411062
2022-08-31,q_16924,-0.07752898378904363
2022-08-31,q_17461,0.8902547055846413
2022-08-31,q_16936,0.7103478017099565
2022-08-31,q_16938,-0.6946125887527446
2022-09-30,q_17012,NA
2022-09-30,q_17084,0.5336611239969035
2022-09-30,q_16924,-0.4920894375994489
2022-09-30,q_17461,0.30807435363218
2022-09-30,q_16936,-0.009109191960415668
2022-09-30,q_16938,-1.009509914444118
2022-10-31,q_17012,NA
2022-10-31,q_17084,-0.48788137303253626
2022-10-31,q_16924,-0.8361126984252362
2022-10-31,q_17461,-0.3987167746221972
2022-10-31,q_16936,-0.6446394998305784
2022-10-31,q_16938,-1.075215754601805
2022-11-30,q_17012,NA
2022-11-30,q_17084,-0.6675643254877767
2022-11-30,q_16924,-0.9004555329073386
2022-11-30,q_17461,-0.6409254825133498
2022-11-30,q_16936,-0.6785480191992923
2022-11-30,q_16938,-0.6124514174972264
2022-12-31,q_17012,NA
2022-12-31,q_17084,-0.9920705973686267
2022-12-31,q_16924,-1.0428023509159736
2022-12-31,q_17461,-0.7851203671052417
2022-12-31,q_16936,-0.7920947818130846
2022-12-31,q_16938,-1.7377930428957165
2001-01-31,scf_16924,0.9156587723252981
2001-01-31,scf_17137,1.127883988446875
2001-01-31,scf_16059,1.0574876689564636
2001-01-31,scf_17045,0.9842788493868819
2001-01-31,scf_16938,1.078578417559634
2001-01-31,scf_17089,1.0760411651896487
2001-01-31,scf_17459,1.148368975304519
2001-01-31,scf_17288,0.9884058529417417
2001-02-28,scf_16924,0.9333415025182481
2001-02-28,scf_17137,1.034568192908648
2001-02-28,scf_16059,1.0723955654371562
2001-02-28,scf_17045,0.9079269423937197
2001-02-28,scf_16938,1.0872493077577454
2001-02-28,scf_17089,1.023172675978117
2001-02-28,scf_17459,1.0331845777780981
2001-02-28,scf_17288,0.930925094942379
2001-03-31,scf_16924,0.9004715856549278
2001-03-31,scf_17137,0.844063523599693
2001-03-31,scf_16059,0.8614945529483884
2001-03-31,scf_17045,0.8040641335959501
2001-03-31,scf_16938,0.7632713837048618
2001-03-31,scf_17089,0.932620948518844
2001-03-31,scf_17459,0.9170979749875252
2001-03-31,scf_17288,0.8501274035526646
2001-04-30,scf_16924,0.5475747863674678
2001-04-30,scf_17137,0.37307701223605094
2001-04-30,scf_16059,0.4628540027869693
2001-04-30,scf_17045,0.374732109035481
2001-04-30,scf_16938,0.47698072500363214
2001-04-30,scf_17089,0.39737925701557447
2001-04-30,scf_17459,0.3776206563597943
2001-04-30,scf_17288,0.45764257939951763
2001-05-31,scf_16924,-0.009636195755349566
2001-05-31,scf_17137,-0.25740465436824317
2001-05-31,scf_16059,-0.22296278357577043
2001-05-31,scf_17045,-0.20474158628339598
2001-05-31,scf_16938,-0.11611173851810516
2001-05-31,scf_17089,-0.1731712568501567
2001-05-31,scf_17459,-0.18627727805069538
2001-05-31,scf_17288,-0.1253428934017798
2001-06-30,scf_16924,-0.690014696939513
2001-06-30,scf_17137,-0.9826805036738082
2001-06-30,scf_16059,-1.0781773857077077
2001-06-30,scf_17045,-0.9889818902197358
2001-06-30,scf_16938,-0.8371887643231567
2001-06-30,scf_17089,-0.8501699888990992
2001-06-30,scf_17459,-0.853765406439258
2001-06-30,scf_17288,-0.9427185206591415
2001-07-31,scf_16924,-1.7188466503104314
2001-07-31,scf_17137,-1.7894084101411865
2001-07-31,scf_16059,-1.5655449762600848
2001-07-31,scf_17045,-1.7685699861330255
2001-07-31,scf_16938,-1.4342551300257718
2001-07-31,scf_17089,-1.4573290779108843
2001-07-31,scf_17459,-1.450223397212506
2001-07-31,scf_17288,-1.7920981537643357
2001-08-31,scf_16924,-1.6815853557568945
2001-08-31,scf_17137,-1.9016037609365604
2001-08-31,scf_16059,-1.5343784953169746
2001-08-31,scf_17045,-1.870405134699179
2001-08-31,scf_16938,-1.5747298832108223
2001-08-31,scf_17089,-1.586102260648283
2001-08-31,scf_17459,-1.5764437108578173
2001-08-31,scf_17288,-1.941207574442003
2001-09-30,scf_16924,-1.0542870322996303
2001-09-30,scf_17137,-1.3516026937907994
2001-09-30,scf_16059,-0.5264312280513262
2001-09-30,scf_17045,-1.3863870923421582
2001-09-30,scf_16938,-1.1912182310115567
2001-09-30,scf_17089,-1.3821138457861943
2001-09-30,scf_17459,-1.3764354914590637
2001-09-30,scf_17288,-1.418923972643373
2001-10-31,scf_16924,0.46570281175117617
2001-10-31,scf_17137,-0.18024323463399772
2001-10-31,scf_16059,0.4217376981770947
2001-10-31,scf_17045,-0.1503848972201685
2001-10-31,scf_16938,0.39521503666005187
2001-10-31,scf_17089,0.03723443081432056
2001-10-31,scf_17459,0.025565729846232052
2001-10-31,scf_17288,0.008241620423197094
2001-11-30,scf_16924,0.7126495088718274
2001-11-30,scf_17137,0.5684655549983658
2001-11-30,scf_16059,0.6624511863797441
2001-11-30,scf_17045,0.799015844070076
2001-11-30,scf_16938,0.584013710214909
2001-11-30,scf_17089,0.6809126165704361
2001-11-30,scf_17459,0.6628262674653776
2001-11-30,scf_17288,0.6555043852061465
2001-12-31,scf_16924,0.8786847020223919
2001-12-31,scf_17137,0.8804071916569558
2001-12-31,scf_16059,1.0779530472934191
2001-12-31,scf_17045,0.9407070408151884
2001-12-31,scf_16938,1.1267666503740252
2001-12-31,scf_17089,0.9821041393511512
2001-12-31,scf_17459,0.9624148448835901
2001-12-31,scf_17288,0.90620270717028
2002-01-31,scf_16924,0.9004409836549528
2002-01-31,scf_17137,1.021931026497137
2002-01-31,scf_16059,1.0960717007908727
2002-01-31,scf_17045,1.095470230922832
2002-01-31,scf_16938,1.1219218324496374
2002-01-31,scf_17089,1.0533760210403478
2002-01-31,scf_17459,1.04807773403354
2002-01-31,scf_17288,0.9251614410647542
2002-02-28,scf_16924,0.9265681077686723
2002-02-28,scf_17137,1.0797773230961343
2002-02-28,scf_16059,1.1211867610873212
2002-02-28,scf_17045,1.0272884778019402
2002-02-28,scf_16938,1.064340843126095
2002-02-28,scf_17089,1.064189895513762
2002-02-28,scf_17459,1.076228667458965
2002-02-28,scf_17288,1.01946744682591
2002-03-31,scf_16924,0.8841898799671707
2002-03-31,scf_17137,0.9343378828760598
2002-03-31,scf_16059,0.9940231891501985
2002-03-31,scf_17045,0.9160856166182584
2002-03-31,scf_16938,0.8648621788909745
2002-03-31,scf_17089,0.9795664782175221
2002-03-31,scf_17459,0.9687417176763683
2002-03-31,scf_17288,1.0002945317573164
2002-04-30,scf_16924,0.6523634168382699
2002-04-30,scf_17137,0.6004891937126529
2002-04-30,scf_16059,0.5116869784411657
2002-04-30,scf_17045,0.7811054128794941
2002-04-30,scf_16938,0.5009022152180521
2002-04-30,scf_17089,0.6235571331897057
2002-04-30,scf_17459,0.6016255820994388
2002-04-30,scf_17288,0.7845954735960318
2002-05-31,scf_16924,0.40028227814484385
2002-05-31,scf_17137,0.25584737306752875
2002-05-31,scf_16059,0.19084229761221413
2002-05-31,scf_17045,0.4299082265458988
2002-05-31,scf_16938,0.1329431055444481
2002-05-31,scf_17089,0.3241187746082911
2002-05-31,scf_17459,0.3052996133576411
2002-05-31,scf_17288,0.4103290814329
2002-06-30,scf_16924,-0.010872259364913095
2002-06-30,scf_17137,-0.26073515317092105
2002-06-30,scf_16059,-0.6362143460668578
2002-06-30,scf_17045,-0.21887317806106713
2002-06-30,scf_16938,-0.6221484035373287
2002-06-30,scf_17089,-0.20939456846252852
2002-06-30,scf_17459,-0.22201855131625917
2002-06-30,scf_17288,-0.16819762796466253
2002-07-31,scf_16924,-0.6745720827316942
2002-07-31,scf_17137,-0.8546546301403455
2002-07-31,scf_16059,-1.3426702183258055
2002-07-31,scf_17045,-1.0579561728756086
2002-07-31,scf_16938,-1.290345413931164
2002-07-31,scf_17089,-0.9251986279597135
2002-07-31,scf_17459,-0.9274962506042088
2002-07-31,scf_17288,-0.9375241141706404
2002-08-31,scf_16924,-1.4592423520186872
2002-08-31,scf_17137,-1.4471486246061784
2002-08-31,scf_16059,-1.5988942397595287
2002-08-31,scf_17045,-1.5466802990934752
2002-08-31,scf_16938,-1.6755829175000385
2002-08-31,scf_17089,-1.428905694916973
2002-08-31,scf_17459,-1.4224040500519097
2002-08-31,scf_17288,-1.4043549744685622
2002-09-30,scf_16924,-1.74274725202424
2002-09-30,scf_17137,-1.6077539151796982
2002-09-30,scf_16059,-1.1018216579039921
2002-09-30,scf_17045,-1.2831263928347751
2002-09-30,scf_16938,-1.2237977950845613
2002-09-30,scf_17089,-1.3669019645097538
2002-09-30,scf_17459,-1.361591284103338
2002-09-30,scf_17288,-1.4154579401101808
2002-10-31,scf_16924,-0.237199788638756
2002-10-31,scf_17137,-0.9240897175175763
2002-10-31,scf_16059,0.15618265566690281
2002-10-31,scf_17045,-0.743112783866482
2002-10-31,scf_16938,0.03774749354746055
2002-10-31,scf_17089,-0.7358820708414755
2002-10-31,scf_17459,-0.7412129625620646
2002-10-31,scf_17288,-0.5608060080765082
2002-11-30,scf_16924,0.36790600517991906
2002-11-30,scf_17137,0.43201469181325447
2002-11-30,scf_16059,0.5107028031161863
2002-11-30,scf_17045,0.18001424183203962
2002-11-30,scf_16938,0.39593637110624147
2002-11-30,scf_17089,0.3249205592669518
2002-11-30,scf_17459,0.3241750291513377
2002-11-30,scf_17288,0.4357427653785549
2002-12-31,scf_16924,0.8886679699389104
2002-12-31,scf_17137,1.2369094749318015
2002-12-31,scf_16059,1.0590750879181725
2002-12-31,scf_17045,0.8182481912596268
2002-12-31,scf_16938,1.1253048869101434
2002-12-31,scf_17089,0.9981291289394771
2002-12-31,scf_17459,1.087745984623358
2002-12-31,scf_17288,1.0383003169846883
2003-01-31,scf_16924,0.9149298942587997
2003-01-31,scf_17137,0.8469572948788906
2003-01-31,scf_16059,1.1034559992919037
2003-01-31,scf_17045,0.7475485564438046
2003-01-31,scf_16938,1.0275163348562593
2003-01-31,scf_17089,0.9795195432317618
2003-01-31,scf_17459,0.9574607403651021
2003-01-31,scf_17288,0.8660207945971042
2003-02-28,scf_16924,0.9146796843191103
2003-02-28,scf_17137,1.0534155415129178
2003-02-28,scf_16059,1.123649526968962
2003-02-28,scf_17045,0.9308959408808647
2003-02-28,scf_16938,1.0673848112372468
2003-02-28,scf_17089,1.0640262274141201
2003-02-28,scf_17459,1.070108980476717
2003-02-28,scf_17288,1.0347399646121527
2003-03-31,scf_16924,0.9161390298913892
2003-03-31,scf_17137,0.9820012883929836
2003-03-31,scf_16059,1.1413420970463468
2003-03-31,scf_17045,1.1068437569094853
2003-03-31,scf_16938,0.98027927260288
2003-03-31,scf_17089,1.069880011445071
2003-03-31,scf_17459,1.0627321782117765
2003-03-31,scf_17288,0.9660227105832351
2003-04-30,scf_16924,0.8419862819589209
2003-04-30,scf_17137,0.6919165692051538
2003-04-30,scf_16059,0.9233265637666609
2003-04-30,scf_17045,0.8664641528341895
2003-04-30,scf_16938,0.8414539980743745
2003-04-30,scf_17089,0.7783114354315079
2003-04-30,scf_17459,0.7547607362086588
2003-04-30,scf_17288,0.7109022992314135
2003-05-31,scf_16924,0.4248436697923415
2003-05-31,scf_17137,0.35037107177359905
2003-05-31,scf_16059,0.3539929041250751
2003-05-31,scf_17045,0.4868851231272046
2003-05-31,scf_16938,0.2558489069132139
2003-05-31,scf_17089,0.19797892267039008
2003-05-31,scf_17459,0.18073249311518022
2003-05-31,scf_17288,0.21935101326875783
2003-06-30,scf_16924,-0.13219320997724307
2003-06-30,scf_17137,-0.10400795598158624
2003-06-30,scf_16059,-0.4845285546216727
2003-06-30,scf_17045,-0.1331099465038484
2003-06-30,scf_16938,-0.4922199290515409
2003-06-30,scf_17089,-0.4060436650331206
2003-06-30,scf_17459,-0.41604904163869955
2003-06-30,scf_17288,-0.15254851917855633
2003-07-31,scf_16924,-0.9901880873612283
2003-07-31,scf_17137,-0.9362334336464163
2003-07-31,scf_16059,-1.3263527609908108
2003-07-31,scf_17045,-1.0991198095328951
2003-07-31,scf_16938,-1.1893503132787406
2003-07-31,scf_17089,-1.189964366783509
2003-07-31,scf_17459,-1.1878862707954385
2003-07-31,scf_17288,-1.141185891374032
2003-08-31,scf_16924,-1.650873040272179
2003-08-31,scf_17137,-1.4896867072516131
2003-08-31,scf_16059,-1.5533560680106715
2003-08-31,scf_17045,-1.5695088921331288
2003-08-31,scf_16938,-1.4962501536699013
2003-08-31,scf_17089,-1.589271435682054
2003-08-31,scf_17459,-1.5795330985095266
2003-08-31,scf_17288,-1.5209441056204447
2003-09-30,scf_16924,-1.7444471593367867
2003-09-30,scf_17137,-1.1624148244262
2003-09-30,scf_16059,-1.0030394970416612
2003-09-30,scf_17045,-1.066567719328908
2003-09-30,scf_16938,-0.6863087101259436
2003-09-30,scf_17089,-1.2076281753839568
2003-09-30,scf_17459,-1.2052336736410594
2003-09-30,scf_17288,-1.1818407221155975
2003-10-31,scf_16924,0.013832962357724332
2003-10-31,scf_17137,-0.38841083439684554
2003-10-31,scf_16059,0.09044892164396068
2003-10-31,scf_17045,-0.27243543230231515
2003-10-31,scf_16938,0.1343376859030671
2003-10-31,scf_17089,-0.19669147781533747
2003-10-31,scf_17459,-0.20903637524299384
2003-10-31,scf_17288,0.0291165657312826
2003-11-30,scf_16924,0.8403544864571548
2003-11-30,scf_17137,0.9179273081597015
2003-11-30,scf_16059,0.8983872051457221
2003-11-30,scf_17045,0.6910207751381532
2003-11-30,scf_16938,0.917852623639057
2003-11-30,scf_17089,0.7149027690555048
2003-11-30,scf_17459,0.7028725392871592
2003-11-30,scf_17288,1.0010258981700066
2003-12-31,scf_16924,0.9033910652081549
2003-12-31,scf_17137,1.1339817760010023
2003-12-31,scf_16059,1.1022467291254583
2003-12-31,scf_17045,0.9417790812616205
2003-12-31,scf_16938,1.0814347138095988
2003-12-31,scf_17089,1.0507711090850416
2003-12-31,scf_17459,1.1134896697540948
2003-12-31,scf_17288,1.0393461035083849
2004-01-31,scf_16924,0.9345253776363813
2004-01-31,scf_17137,0.9273244286556193
2004-01-31,scf_16059,1.1044796120647091
2004-01-31,scf_17045,1.0961504620615508
2004-01-31,scf_16938,1.065319700990344
2004-01-31,scf_17089,1.070119579319226
2004-01-31,scf_17459,1.0491221479584762
2004-01-31,scf_17288,1.0616571647261477
2004-02-29,scf_16924,0.9500225277717649
2004-02-29,scf_17137,0.8270292781648021
2004-02-29,scf_16059,1.1218798864152015
2004-02-29,scf_17045,1.0785975149782452
2004-02-29,scf_16938,1.050758344136018
2004-02-29,scf_17089,1.064713329049442
2004-02-29,scf_17459,1.0390751986052327
2004-02-29,scf_17288,0.9962315321966493
2004-03-31,scf_16924,0.9239272728327126
2004-03-31,scf_17137,0.7438828228693457
2004-03-31,scf_16059,1.0812205472177185
2004-03-31,scf_17045,1.0183011405792621
2004-03-31,scf_16938,0.996812465125756
2004-03-31,scf_17089,0.9866106744381327
2004-03-31,scf_17459,0.9609447165024919
2004-03-31,scf_17288,0.8939826542025393
2004-04-30,scf_16924,0.6863728307057928
2004-04-30,scf_17137,0.5325655874149164
2004-04-30,scf_16059,0.5892879822126846
2004-04-30,scf_17045,0.7503785343362527
2004-04-30,scf_16938,0.5311633636517578
2004-04-30,scf_17089,0.6273226657666631
2004-04-30,scf_17459,0.6055546842617905
2004-04-30,scf_17288,0.6689547429025323
2004-05-31,scf_16924,0.1742614996628282
2004-05-31,scf_17137,0.18223203700527865
2004-05-31,scf_16059,-0.05168167931699906
2004-05-31,scf_17045,0.4687327652709527
2004-05-31,scf_16938,-0.04717025310793605
2004-05-31,scf_17089,0.18643381901164144
2004-05-31,scf_17459,0.1690305960503066
2004-05-31,scf_17288,0.3326870167622498
2004-06-30,scf_16924,-0.4435697457529844
2004-06-30,scf_17137,-0.33700104002458764
2004-06-30,scf_16059,-0.7409454442148279
2004-06-30,scf_17045,-0.19507316236551447
2004-06-30,scf_16938,-0.6957770534007521
2004-06-30,scf_17089,-0.45087538435921776
2004-06-30,scf_17459,-0.46028408325011616
2004-06-30,scf_17288,-0.29331025224935714
2004-07-31,scf_16924,-1.3114338474751162
2004-07-31,scf_17137,-0.978143648058932
2004-07-31,scf_16059,-1.0420693532232057
2004-07-31,scf_17045,-0.929445236124329
2004-07-31,scf_16938,-1.1540584746183191
2004-07-31,scf_17089,-1.2275740040324696
2004-07-31,scf_17459,-1.2246691078486538
2004-07-31,scf_17288,-1.0006612595705544
2004-08-31,scf_16924,-1.7120012541850187
2004-08-31,scf_17137,-1.4520515665364797
2004-08-31,scf_16059,-1.6315432379319696
2004-08-31,scf_17045,-1.4005095299170336
2004-08-31,scf_16938,-1.4930696476170062
2004-08-31,scf_17089,-1.5103277660081225
2004-08-31,scf_17459,-1.5021931074248234
2004-08-31,scf_17288,-1.4941150535196774
2004-09-30,scf_16924,-1.1194787423514831
2004-09-30,scf_17137,-1.115281493529362
2004-09-30,scf_16059,-1.2919852091851476
2004-09-30,scf_17045,-1.3530239710334877
2004-09-30,scf_16938,-1.3418414287554632
2004-09-30,scf_17089,-1.3750794069627308
2004-09-30,scf_17459,-1.3694051197475638
2004-09-30,scf_17288,-1.1321830843512435
